Registration Number,Annual Turnover
20001,26436230.68045
20002,45956944.44172
20003,17129165.56834
20004,25474127.22060
20005,35246755.84723
20006,31374302.89654
20007,15297069.17107
20008,29475049.46804
20009,30778011.42901
20010,6970662.61632
20011,27489255.36093
20012,35004767.30743
20013,47415154.55421
20014,21817482.24127
20015,26121215.27010
20016,38375248.11662
20017,24371246.35052
20018,10997121.94940
20019,34086932.04383
20020,22626315.05983
20021,19319337.75084
20022,33851467.70465
20023,19098158.11364
20024,13533284.55490
20025,43779808.58204
20026,20794993.97418
20027,36625508.67639
20028,44575491.42884
20029,41126853.16994
20030,27746266.11215
20031,50251717.58915
20032,20345647.80564
20033,32872584.02823
20034,21374683.43799
20035,19038488.56666
20036,40603891.99026
20037,38246321.64546
20038,40446896.84606
20039,23528207.24146
20040,28227743.85691
20041,42806276.33797
20042,36209949.37600
20043,16906357.01419
20044,23874082.94536
20045,47642215.98659
20046,36164582.81520
20047,23800597.40926
20048,32121694.68227
20049,22540365.86242
20050,30699714.36646
20051,48669799.28826
20052,42408404.86250
20053,26685006.06883
20054,28287427.42081
20055,39279774.96967
20056,23372669.04509
20057,27008442.79926
20058,24630456.84403
20059,29658073.64190
20060,31701329.70456
20061,20977855.32615
20062,30564354.85176
20063,32157567.33725
20064,69582001.53276
20065,42245544.90408
20066,35669390.13283
20067,34491107.24066
20068,4102089.76654
20069,39829632.16688
20070,53365383.36436
20071,31563336.61231
20072,21740723.02244
20073,-3124399.97785
20074,23762880.14372
20075,28588695.31927
20076,29130514.02056
20077,44933899.51051
20078,27023051.56563
20079,21080471.42755
20080,15947801.76269
20081,18277801.21458
20082,39895081.83156
20083,15585240.31524
20084,45238923.53099
20085,28747788.76168
20086,20737701.51259
20087,13436944.38036
20088,34711072.43225
20089,31780904.70019
20090,30435407.31249
20091,35168720.52947
20092,7415267.46981
20093,27027647.55664
20094,23456074.28357
20095,38892602.16025
20096,42748197.56794
20097,26986581.85767
20098,34039549.85997
20099,27586199.08095
20100,30523451.76273
20101,33242388.57975
20102,26229754.12215
20103,31483325.80748
20104,23933485.65352
20105,36738696.31880
20106,60274460.72428
20107,28808761.43277
20108,26057426.39400
20109,31135178.77793
20110,22136331.12532
20111,10137645.10259
20112,58631972.45625
20113,19746149.47385
20114,37647996.92570
20115,43517531.85168
20116,64227902.96184
20117,23434278.79103
20118,45794997.46430
20119,39068289.50654
20120,40243086.71673
20121,36979889.31196
20122,25323616.47285
20123,20274442.51768
20124,-4819790.78682
20125,54734200.95173
20126,25142856.92312
20127,35515609.22300
20128,19817447.82500
20129,38130444.83681
20130,35121610.46975
20131,29286315.02593
20132,15854673.30097
20133,32570937.89663
20134,34367312.18796
20135,39355024.98854
20136,13102910.00834
20137,38237200.03693
20138,17707794.56339
20139,50052609.37401
20140,20804495.78061
20141,29287645.00671
20142,33476222.57509
20143,22022164.35710
20144,23762977.70853
20145,31001579.84704
20146,29829234.95796
20147,36285110.78185
20148,17443545.96325
20149,42969391.72094
20150,44778053.25890
20151,53811005.08862
20152,5338991.43479
20153,22301169.33312
20154,34898964.90558
20155,35487218.74048
20156,9228715.91008
20157,24891079.40462
20158,42014143.19346
20159,36234263.26079
20160,23573628.52958
20161,43365591.46396
20162,17696715.37395
20163,35537650.89612
20164,39816512.19583
20165,29942909.76120
20166,36298968.88015
20167,22058013.81818
20168,11499261.47991
20169,40955567.49960
20170,29303884.36901
20171,23555705.91338
20172,21319999.41237
20173,30702548.17103
20174,45825277.64577
20175,17868929.73461
20176,35958603.49798
20177,26100691.05476
20178,37963573.25928
20179,14092297.38879
20180,36628901.98231
20181,58610057.22413
20182,37212619.94596
20183,23029101.27650
20184,24887273.61458
20185,27746912.10320
20186,24817552.72514
20187,33551711.22398
20188,6223053.81193
20189,38064482.77197
20190,54113142.92929
20191,14356432.34345
20192,26120312.24285
20193,28669779.47861
20194,29409392.59327
20195,15421170.79987
20196,33830487.52356
20197,35615375.59242
20198,17455861.79818
20199,23792517.05894
20200,41023759.86068
20201,41079991.96221
20202,19949447.59300
20203,18545530.23633
20204,20085026.67216
20205,20718287.19002
20206,57107457.38557
20207,39679728.52434
20208,34485482.68509
20209,35059354.78203
20210,24368057.78820
20211,30669703.33413
20212,14921762.57605
20213,32466206.35654
20214,23556484.48686
20215,17877856.68054
20216,28150312.43455
20217,36255771.75773
20218,39422824.57753
20219,58837007.16887
20220,32972525.73744
20221,31319343.93953
20222,12215612.65277
20223,19471658.39379
20224,25017661.21786
20225,104276785.84450
20226,34944423.55530
20227,36119276.86517
20228,33619544.89987
20229,34888849.55929
20230,31584131.79219
20231,91484784.28479
20232,43761263.82061
20233,37631532.55241
20234,65058069.21470
20235,27783020.55257
20236,29776182.85200
20237,42464767.68638
20238,68729324.02542
20239,11212719.81791
20240,44194806.43516
20241,7524750.88285
20242,6654920.41438
20243,32986199.31807
20244,17219515.12206
20245,37713943.50593
20246,40189201.63444
20247,-5431384.07087
20248,26280286.06721
20249,19317406.90473
20250,42531438.67491
20251,51744880.36528
20252,32038085.76280
20253,13587736.57780
20254,33501976.28035
20255,28722153.53884
20256,22620801.26735
20257,19729064.48572
20258,20801932.07517
20259,52485862.45350
20260,21908454.24869
20261,28742611.88019
20262,46647991.48888
20263,38559038.32148
20264,33775749.54149
20265,26020854.54479
20266,53340094.73775
20267,-2356556.83719
20268,40743907.08293
20269,34221554.05594
20270,33471605.43997
20271,38361703.03313
20272,36410884.56362
20273,41755506.96040
20274,37867393.41374
20275,60599201.52647
20276,43776420.05744
20277,12747505.19199
20278,30028158.66808
20279,29495785.90800
20280,52994669.85049
20281,27015063.95521
20282,38323105.70912
20283,21816715.00001
20284,13735300.89472
20285,21231953.45427
20286,36751219.75138
20287,31697110.57969
20288,24382721.21898
20289,82512773.19284
20290,61224144.84909
20291,40019587.86473
20292,39323264.49059
20293,17370176.27248
20294,21616365.14245
20295,36532602.53210
20296,27746374.14886
20297,20599707.97385
20298,40373347.57460
20299,44295373.35110
20300,37028616.11452
20301,71227623.97675
20302,42079819.28975
20303,13882223.41649
20304,33378290.02610
20305,32294916.99234
20306,24733805.55445
20307,36055525.37832
20308,11317169.18519
20309,34050723.18525
20310,57943228.34996
20311,29508475.55095
20312,39833262.06304
20313,44034076.45564
20314,27514264.45011
20315,7738921.24040
20316,45414849.77913
20317,22450756.62232
20318,5728540.91727
20319,27813394.79517
20320,29002051.01385
20321,34754644.07653
20322,58886999.64943
20323,23365695.92355
20324,47570891.07163
20325,18088533.31301
20326,21859482.73285
20327,30058959.45357
20328,10421675.50979
20329,42566138.63573
20330,36447731.97296
20331,17070821.17728
20332,46673401.80744
20333,39971940.13285
20334,51183943.95897
20335,22916019.04188
20336,36313115.11928
20337,54240321.69872
20338,23831238.48284
20339,34093587.14041
20340,31981544.28493
20341,55150445.00822
20342,25079441.92133
20343,35617053.57941
20344,-4283203.56576
20345,20893986.24308
20346,27092615.99792
20347,46026137.58576
20348,44612895.89774
20349,43126468.80810
20350,7822731.20865
20351,48595167.49915
20352,36727687.98796
20353,25642892.08624
20354,12650182.79854
20355,14198014.14978
20356,32178996.48853
20357,46218792.19433
20358,39401099.72451
20359,43399926.86368
20360,16285381.37980
20361,26774033.39622
20362,25062341.08493
20363,16580939.51359
20364,35384870.79468
20365,15718196.31078
20366,33995882.79697
20367,23953665.48160
20368,27319466.77885
20369,51426304.13499
20370,24627326.12884
20371,53760000.00981
20372,37758304.92808
20373,28915299.69605
20374,5431885.05726
20375,20048549.86135
20376,26582349.56190
20377,32442666.06235
20378,37918493.43698
20379,38812656.69951
20380,21306796.36813
20381,36330725.35684
20382,31802568.29177
20383,23546369.70963
20384,56202666.33166
20385,35087161.18591
20386,25999388.60191
20387,30270019.38771
20388,32519413.58283
20389,24911084.97164
20390,67275489.01540
20391,16346014.46935
20392,34439325.85172
20393,28864402.72125
20394,22734222.11962
20395,25795424.71731
20396,24602579.10219
20397,21517175.61301
20398,34421283.55859
20399,42845829.01224
20400,32928514.46473
20401,24694183.94264
20402,37969463.16256
20403,32257089.87733
20404,26472837.25662
20405,75472415.36828
20406,46514832.72993
20407,15746035.23334
20408,8942114.65695
20409,24344685.46027
20410,20622081.00953
20411,20898986.29699
20412,45751793.78805
20413,23147977.35807
20414,19693824.55589
20415,12425962.30059
20416,21673229.27430
20417,44044652.80205
20418,16764488.36248
20419,21330937.99790
20420,42815260.63230
20421,30536247.23787
20422,21077036.10209
20423,34206779.70577
20424,55015090.72582
20425,34820837.97097
20426,31058988.10781
20427,68819825.53048
20428,38161776.07048
20429,40384816.88313
20430,6722393.35167
20431,23337861.45497
20432,22660980.47207
20433,39691432.44144
20434,25285054.60884
20435,43680389.85444
20436,35273338.18353
20437,43640159.63530
20438,30242754.85957
20439,45794709.69919
20440,2167248.25230
20441,23973790.59266
20442,26454489.15372
20443,26519791.87095
20444,26744406.84756
20445,24184771.94386
20446,51326785.51360
20447,9168016.97052
20448,19847083.34080
20449,39553401.69893
20450,29296976.87214
20451,24231843.37182
20452,14060028.16424
20453,9831047.33006
20454,30153584.99890
20455,54292473.68679
20456,19792988.81892
20457,42686734.55182
20458,27040710.94296
20459,17959219.60874
20460,25870381.68001
20461,48186673.38101
20462,21311218.23256
20463,39684037.57322
20464,25165001.24072
20465,32156627.83910
20466,63147599.31308
20467,12052923.24522
20468,10159228.98896
20469,49075034.27216
20470,21456141.21926
20471,42691883.42256
20472,36931757.30904
20473,40512229.32335
20474,11292519.85459
20475,30191094.47911
20476,20756770.73067
20477,37312556.06676
20478,39415089.97206
20479,48437462.02076
20480,41950514.52911
20481,27350619.05660
20482,27325451.84719
20483,33439671.21162
20484,72823862.04844
20485,37318039.55064
20486,68958659.49805
20487,10832610.77468
20488,31742456.45358
20489,33466698.83907
20490,11252559.96583
20491,9921484.78110
20492,39558581.12615
20493,36443597.81016
20494,22722756.76961
20495,26479601.38071
20496,37472903.00263
20497,20232778.45406
20498,10643467.69624
20499,76604999.99345
20500,30084978.98479
